Foreign,English,seen,correct,wrong,known
眼科,ophthalmology,0,0,0,0
近眼,nearsightedness,0,0,0,0
レンズ,lens,0,0,0,0
快い,pleasant,0,0,0,0
すっきり,refreshed,0,0,0,0
すやすや,peaceful and content,0,0,0,0
居眠り,doze,0,0,0,0
単に,merely,0,0,0,0
催す,feel,0,0,0,0
膨れる,expand,0,0,0,0
乗り越す,ride past,0,0,0,0
眠たい,sleepy,0,0,0,0
眠り,sleep,0,0,0,0
まぶた,eyelid,0,0,0,0
眺め,view,0,0,0,0
一瞬,instant,0,0,0,0
睡眠,sleep,0,0,0,0
垂直,vertical,0,0,0,0
同封,enclosure,0,0,0,0
封,seal,0,0,0,0
圧力,pressure,0,0,0,0
回転,revolution,0,0,0,0
カバー,cover,0,0,0,0
心掛ける,bear in mind,0,0,0,0
腰掛ける,sit down,0,0,0,0
男らしい,manly,0,0,0,0
寒暖計,thermometer,0,0,0,0
腰掛け,stool,0,0,0,0
じゃんじゃん,many times,0,0,0,0
呼び掛ける,call to,0,0,0,0
引っ掛かる,be caught,0,0,0,0
話し掛ける,address someone,0,0,0,0
通り掛かる,happen to pass by,0,0,0,0
引っ掛ける,hook on,0,0,0,0
寄り掛かる,lean against something,0,0,0,0
措置,measure,0,0,0,0
拝む,bow in veneration,0,0,0,0
拝見,humbly look at or see,0,0,0,0
控える,hold back,0,0,0,0
控え室,waiting room,0,0,0,0
コンセント,outlet,0,0,0,0
当番,being on duty,0,0,0,0
見違える,mistake,0,0,0,0
ほうき,broom,0,0,0,0
差し出す,submit,0,0,0,0
少女,girl,0,0,0,0
上,upper,0,0,0,0
弱み,weakness,0,0,0,0
握り締める,squeeze,0,0,0,0
両手,both hands,0,0,0,0
設備,equipment,0,0,0,0
各種,each kind,0,0,0,0
揃う,be  together,0,0,0,0
道具,tool,0,0,0,0
括弧,parentheses,0,0,0,0
マーケット,market,0,0,0,0
オーケストラ,orchestra,0,0,0,0
指揮,command,0,0,0,0
輝く,shine brilliantly,0,0,0,0
抑える,suppress,0,0,0,0
欲求,want,0,0,0,0
信仰,faith,0,0,0,0
定年,mandatory retirement age,0,0,0,0
出迎え,meeting,0,0,0,0
保育園,day-care center,0,0,0,0
迎え,greeting,0,0,0,0
遂げる,accomplish,0,0,0,0
目覚ましい,striking,0,0,0,0
巡る,go round,0,0,0,0
偶然,chance,0,0,0,0
偶数,even number,0,0,0,0
隅,nook,0,0,0,0
城,castle,0,0,0,0
栽培,cultivation,0,0,0,0
警戒,vigilance,0,0,0,0
挙げる,cite,0,0,0,0
幾ら,no matter how much,0,0,0,0
伺う,politely ask,0,0,0,0
俳句,haiku,0,0,0,0
俳優,actor,0,0,0,0
動作,movements,0,0,0,0
敏感,sensitive,0,0,0,0
後悔,regret,0,0,0,0
悔しい,vexing,0,0,0,0
今更,now,0,0,0,0
倣う,copy,0,0,0,0
俺,i,0,0,0,0
ロック,rock,0,0,0,0
反感,ill feeling,0,0,0,0
振り向く,turn around,0,0,0,0
性格,character,0,0,0,0
一部分,part,0,0,0,0
肯定,affirmation,0,0,0,0
空っぽ,empty,0,0,0,0
オルガン,organ,0,0,0,0
辛い,strict,0,0,0,0
書き取り,dictation,0,0,0,0
本気,seriousness,0,0,0,0
つかむ,grip,0,0,0,0
相撲,sumo wrestling,0,0,0,0
入門,initiation,0,0,0,0
不平,discontent,0,0,0,0
寮,dormitory,0,0,0,0
偏る,be one-sided,0,0,0,0
偏見,prejudice,0,0,0,0
一遍に,all at once,0,0,0,0
何遍,how many times,0,0,0,0
程,extent,0,0,0,0
掘る,dig,0,0,0,0
宗教,religion,0,0,0,0
宣伝,publicity,0,0,0,0
審議,deliberation,0,0,0,0
憲法,constitution,0,0,0,0
扱う,handle,0,0,0,0
展覧会,exhibition,0,0,0,0
資産,property,0,0,0,0
非難,criticism,0,0,0,0
総理大臣,prime minister,0,0,0,0
大臣,minister,0,0,0,0
休業,suspension of business,0,0,0,0
臨む,be present at,0,0,0,0
臨時,temporary,0,0,0,0
改造,remodeling,0,0,0,0
内閣,cabinet,0,0,0,0
闘う,fight,0,0,0,0
派閥,clique,0,0,0,0
分裂,division,0,0,0,0
衰える,weaken,0,0,0,0
振り返る,turn one's head,0,0,0,0
懐かしい,longed-for,0,0,0,0
惜しむ,grudge,0,0,0,0
惜しい,almost,0,0,0,0
火山,volcano,0,0,0,0
噴火,eruption,0,0,0,0
噴水,jet,0,0,0,0
恨み,grudge,0,0,0,0
恨む,hold a grudge,0,0,0,0
不愉快,unpleasant,0,0,0,0
愉快,pleasant,0,0,0,0
覚悟,readiness,0,0,0,0
追う,chase,0,0,0,0
親指,thumb,0,0,0,0
怪しい,suspicious,0,0,0,0
怪しむ,suspect,0,0,0,0
軍,army,0,0,0,0
鋭い,pointed,0,0,0,0
防ぐ,prevent,0,0,0,0
復活,revival,0,0,0,0
付近,neighborhood,0,0,0,0
手当て,allowance,0,0,0,0
人差し指,index finger,0,0,0,0
限界,boundary,0,0,0,0
自慢,showing off,0,0,0,0
感心,admiration,0,0,0,0
少々,a little,0,0,0,0
下品,vulgar,0,0,0,0
漫画,manga,0,0,0,0
囲む,enclose,0,0,0,0
食卓,dining table,0,0,0,0
元,origin,0,0,0,0
電卓,pocket calculator,0,0,0,0
歓迎,welcome,0,0,0,0
医師,doctor,0,0,0,0
勧める,suggest,0,0,0,0
焦る,feel pressured,0,0,0,0
焦げる,scorch,0,0,0,0
英雄,hero,0,0,0,0
山脈,mountain range,0,0,0,0
雄大,grand,0,0,0,0
正に,just,0,0,0,0
獲得,acquisition,0,0,0,0
収穫,harvest,0,0,0,0
幼稚,childish,0,0,0,0
稲,rice plant,0,0,0,0
稼ぐ,earn,0,0,0,0
学費,school expenses,0,0,0,0
名称,name,0,0,0,0
秩序,order,0,0,0,0
原稿用紙,manuscript paper,0,0,0,0
性質,nature,0,0,0,0
穏やか,calm,0,0,0,0
波,wave,0,0,0,0
隠す,hide,0,0,0,0
驚き,surprise,0,0,0,0
お陰,help,0,0,0,0
陰,shade,0,0,0,0
物陰,place behind something,0,0,0,0
魅力,charm,0,0,0,0
塊,lump,0,0,0,0
醜い,ugly,0,0,0,0
卑しい,mean,0,0,0,0
砕く,crush,0,0,0,0
砕ける,be crushed,0,0,0,0
基礎,basis,0,0,0,0
貝,shellfish,0,0,0,0
ぬるぬる,slimy,0,0,0,0
浜辺,beach,0,0,0,0
賢い,wise,0,0,0,0
王様,king,0,0,0,0
悪賢い,cunning,0,0,0,0
頻りに,frequently,0,0,0,0
心理,mental state,0,0,0,0
決勝,final,0,0,0,0
頑固,stubborn,0,0,0,0
ぴょんぴょん,jump,0,0,0,0
あきれる,to be stunned,0,0,0,0
せいぜい,at most,0,0,0,0
祝い,celebration,0,0,0,0
頂く,receive,0,0,0,0
到達,arrival,0,0,0,0
頂上,summit,0,0,0,0
見下ろす,look down,0,0,0,0
マヨネーズ,mayonnaise,0,0,0,0
勢力,influence,0,0,0,0
学問,learning,0,0,0,0
青春,youth,0,0,0,0
赤ん坊,baby,0,0,0,0
秋分,autumnal equinox,0,0,0,0
春分,vernal equinox,0,0,0,0
不機嫌,bad mood,0,0,0,0
近頃,recently,0,0,0,0
矛盾,contradiction,0,0,0,0
倉庫,warehouse,0,0,0,0
創立,establishment,0,0,0,0
一斉に,all together,0,0,0,0
強力,powerful,0,0,0,0
液体,liquid,0,0,0,0
真剣,serious,0,0,0,0
演じる,perform,0,0,0,0
刑務所,prison,0,0,0,0
刑事,detective,0,0,0,0
罰金,fine,0,0,0,0
罰する,punish,0,0,0,0
罰,punishment,0,0,0,0
一般に,generally,0,0,0,0
老人,old person,0,0,0,0
楽しみ,pleasure,0,0,0,0
物知り,knowledgeable person,0,0,0,0
豆,bean,0,0,0,0
煮る,boil,0,0,0,0
煮える,boil,0,0,0,0
蒸し暑い,humid,0,0,0,0
強烈,intense,0,0,0,0
黙る,become silent,0,0,0,0
獣,beast,0,0,0,0
税金,tax,0,0,0,0
無駄,no good,0,0,0,0
無駄遣い,wasting money,0,0,0,0
応援,support,0,0,0,0
駆ける,gallop,0,0,0,0
駆け足,gallop,0,0,0,0
気体,gas,0,0,0,0
沸騰,boiling,0,0,0,0
丘,hill,0,0,0,0
見渡す,look out over,0,0,0,0
民間,citizens,0,0,0,0
返却,return,0,0,0,0
官庁,government office,0,0,0,0
県庁,prefectural office,0,0,0,0
庁,public office,0,0,0,0
都庁,Tokyo Metropolitan City Hall,0,0,0,0
府庁,urban prefectural office,0,0,0,0
栄養,nutrition,0,0,0,0
洗剤,detergent,0,0,0,0
ペンキ,paint,0,0,0,0
つるつる,smooth,0,0,0,0
生じる,happen,0,0,0,0
擦る,rub,0,0,0,0
摩擦,friction,0,0,0,0
汗,sweat,0,0,0,0
額,forehead,0,0,0,0
びっしょり,soaked,0,0,0,0
てのひら,palm,0,0,0,0
軸,axis,0,0,0,0
後輩,one's junior,0,0,0,0
先輩,senior,0,0,0,0
製作,manufacture,0,0,0,0
香り,perfume,0,0,0,0
香水,perfume,0,0,0,0
あえて,boldly,0,0,0,0
冒険,adventure,0,0,0,0
合唱,chorus,0,0,0,0
かえる,frog,0,0,0,0
結晶,crystallization,0,0,0,0
人格,character,0,0,0,0
敬う,respect,0,0,0,0
座敷,drawing room,0,0,0,0
敷金,deposit,0,0,0,0
取り敢えず,for now,0,0,0,0
消防,fire fighting,0,0,0,0
勇気,courage,0,0,0,0
勇敢,brave,0,0,0,0
劣る,be inferior to,0,0,0,0
励ます,encourage,0,0,0,0
わく,well up,0,0,0,0
実は,actually,0,0,0,0
勘定,check,0,0,0,0
勘,sense,0,0,0,0
勘違い,misunderstanding,0,0,0,0
ごろごろ,rumble,0,0,0,0
霧,fog,0,0,0,0
開ける,widen,0,0,0,0
霜,frost,0,0,0,0
露,dew,0,0,0,0
零下,below zero,0,0,0,0
雰囲気,atmosphere,0,0,0,0
和らげる,soften,0,0,0,0
盆地,valley,0,0,0,0
盆,Bon Festival,0,0,0,0
盆,tray,0,0,0,0
解散,breakup,0,0,0,0
公衆,the public,0,0,0,0
衆議院,House of Representatives,0,0,0,0
観衆,audience,0,0,0,0
群衆,the masses,0,0,0,0
大衆,the masses,0,0,0,0
どっと,burst,0,0,0,0
暑中見舞い,summer greeting,0,0,0,0
お仕舞い,finished,0,0,0,0
舞台,stage,0,0,0,0
見舞う,visit someone,0,0,0,0
見舞い,personal visit,0,0,0,0
ひらりと,lightly,0,0,0,0
軽快,light,0,0,0,0
リード,the lead,0,0,0,0
盆踊り,Bon Festival dance,0,0,0,0
海洋,ocean,0,0,0,0
ブレーキ,brake,0,0,0,0
跳ねる,leap,0,0,0,0
金銭,money,0,0,0,0
銭湯,public bath,0,0,0,0
古里,hometown,0,0,0,0
児童,child,0,0,0,0
図書,books,0,0,0,0
埋める,bury,0,0,0,0
埋める,bury,0,0,0,0
墨,black ink,0,0,0,0
講堂,lecture hall,0,0,0,0
セルフサービス,self-service,0,0,0,0
決意,resolution,0,0,0,0
奨学金,scholarship,0,0,0,0
狂う,become insane,0,0,0,0
瞬間,instant,0,0,0,0
障子,paper sliding-door,0,0,0,0
転がる,roll over,0,0,0,0
くるくる,round and round,0,0,0,0
雄,male,0,0,0,0
可愛がる,love,0,0,0,0
眺める,look out,0,0,0,0
線路,line,0,0,0,0
横切る,cross,0,0,0,0
塀,fence,0,0,0,0
名付ける,name,0,0,0,0
百科事典,encyclopedia,0,0,0,0
飛び下りる,jump off,0,0,0,0
雌,female,0,0,0,0
猿,monkey,0,0,0,0
ジャンプ,jump,0,0,0,0
ぶら下がる,hang down,0,0,0,0
狙う,aim,0,0,0,0
地獄,hell,0,0,0,0
章,chapter,0,0,0,0
目次,table of contents,0,0,0,0
彫る,engrave,0,0,0,0
車輪,wheel,0,0,0,0
頑丈,solid,0,0,0,0
生まれつき,born,0,0,0,0
服装,clothes,0,0,0,0
中央,center,0,0,0,0
双子,twins,0,0,0,0
恐れ,fear,0,0,0,0
役人,government official,0,0,0,0
牧場,stock farm,0,0,0,0
寄る,stop by,0,0,0,0
年中,all year,0,0,0,0
祈る,pray,0,0,0,0
裸,naked body,0,0,0,0
襟,collar,0,0,0,0
心臓,heart,0,0,0,0
戦場,battlefield,0,0,0,0
戦死,death in war,0,0,0,0
先祖,forefather,0,0,0,0
親戚,a relative,0,0,0,0
市外,city outskirts,0,0,0,0
白髪,white hair,0,0,0,0
仮名遣い,kana orthography,0,0,0,0
がん,cancer,0,0,0,0
抱く,hug,0,0,0,0
墓,grave,0,0,0,0
大正,Taisho era,0,0,0,0
明治,Meiji era,0,0,0,0
祖先,ancestor,0,0,0,0
粗筋,outline,0,0,0,0
酢,vinegar,0,0,0,0
報酬,remuneration,0,0,0,0
郊外,suburbs,0,0,0,0
近郊,suburbs,0,0,0,0
学園,educational institution,0,0,0,0
初期,early days,0,0,0,0
邪魔,hindrance,0,0,0,0
くしゃみ,sneeze,0,0,0,0
無邪気,innocence,0,0,0,0
つかまる,grip,0,0,0,0
だるい,be dull,0,0,0,0
大概,generally,0,0,0,0
手洗い,toilet,0,0,0,0
刻む,cut fine,0,0,0,0
模様,pattern,0,0,0,0
フライパン,frying pan,0,0,0,0
玉ねぎ,onion,0,0,0,0
玉,bead,0,0,0,0
銅,copper,0,0,0,0
象徴,symbol,0,0,0,0
天皇,emperor,0,0,0,0
浮かべる,set afloat,0,0,0,0
班,squad,0,0,0,0
召し上がる,eat,0,0,0,0
学ぶ,learn,0,0,0,0
哲学,philosophy,0,0,0,0
改善,improvement,0,0,0,0
親善,goodwill,0,0,0,0
待遇,treatment,0,0,0,0
綱,rope,0,0,0,0
方面,direction,0,0,0,0
縄,rope,0,0,0,0
縛る,bind,0,0,0,0
縫う,sew,0,0,0,0
焦点,focus,0,0,0,0
絞る,wring out,0,0,0,0
紺,dark blue,0,0,0,0
朝顔,morning glory,0,0,0,0
紅葉,autumn leaves,0,0,0,0
あちらこちら,all over,0,0,0,0
クッキー,cookie,0,0,0,0
口紅,lipstick,0,0,0,0
虹,rainbow,0,0,0,0
梅,plum blossom,0,0,0,0
梅干,pickled plum,0,0,0,0
じめじめ,feel damp,0,0,0,0
梅雨明け,end of the rainy season,0,0,0,0
梅雨入り,start of the rainy season,0,0,0,0
解説,explanation,0,0,0,0
読者,reader,0,0,0,0
欄,column,0,0,0,0
栓抜き,bottle opener,0,0,0,0
巣,nest,0,0,0,0
囲碁,board game Go,0,0,0,0
嘘つき,liar,0,0,0,0
考慮,consideration,0,0,0,0
癖,habit,0,0,0,0
下痢,diarrhea,0,0,0,0
越す,go over,0,0,0,0
峠,mountain pass,0,0,0,0
崩れる,crumble,0,0,0,0
崖,cliff,0,0,0,0
ロープ,rope,0,0,0,0
幸い,happiness,0,0,0,0
嵐,storm,0,0,0,0
たとえ,even if,0,0,0,0
海峡,straits,0,0,0,0
噂,gossip,0,0,0,0
広まる,spread,0,0,0,0
広める,spread,0,0,0,0
わがまま,selfishness,0,0,0,0
田舎,country,0,0,0,0
校舎,school building,0,0,0,0
歌声,singing voice,0,0,0,0
のどか,tranquil,0,0,0,0
小雨,drizzle,0,0,0,0
差す,open,0,0,0,0
柄,handle,0,0,0,0
お嬢さん,young lady,0,0,0,0
婆さん,grandmother,0,0,0,0
娯楽,amusement,0,0,0,0
裏門,back gate,0,0,0,0
生涯,for life,0,0,0,0
地,ground,0,0,0,0
白菜,nappa cabbage,0,0,0,0
漬け物,pickle,0,0,0,0
潰す,crush,0,0,0,0
潰れる,crush,0,0,0,0
汽車,train,0,0,0,0
拡張,expansion,0,0,0,0
印刷,printing,0,0,0,0
年賀,New Year's card,0,0,0,0
賭ける,bet,0,0,0,0
連日,day after day,0,0,0,0
賑わう,bustle,0,0,0,0
ひねる,twist,0,0,0,0
蛇,snake,0,0,0,0
蛍光灯,fluorescent lamp,0,0,0,0
合図,signal,0,0,0,0
車掌,train conductor,0,0,0,0
芋,potato,0,0,0,0
菊,chrysanthemum,0,0,0,0
華やか,gorgeous,0,0,0,0
軽蔑,contempt,0,0,0,0
さっと,quickly,0,0,0,0
議長,chairman,0,0,0,0
学長,college president,0,0,0,0
にこやか,smiling,0,0,0,0
閉会,closing,0,0,0,0
年始,beginning of the year,0,0,0,0
中指,middle finger,0,0,0,0
挟む,trap,0,0,0,0
揚げる,deep-fry,0,0,0,0
塔,tower,0,0,0,0
諦める,abandon,0,0,0,0
誓う,vow,0,0,0,0
演奏,musical performance,0,0,0,0
定期,fixed term,0,0,0,0
包帯,bandage,0,0,0,0
撃つ,fire,0,0,0,0
支社,branch office,0,0,0,0
転勤,transfer,0,0,0,0
府,urban prefecture,0,0,0,0
窮屈,tight,0,0,0,0
くっ付く,stick,0,0,0,0
ずらり,line up neatly,0,0,0,0
かかと,heel,0,0,0,0
砂,sand,0,0,0,0
メーカー,maker,0,0,0,0
予備,reserve,0,0,0,0
履物,footwear,0,0,0,0
フルーツ,fruit,0,0,0,0
泥,mud,0,0,0,0
ほどく,undo,0,0,0,0
貨幣,money,0,0,0,0
真珠,pearl,0,0,0,0
慰める,console,0,0,0,0
風呂場,bathroom,0,0,0,0
へそ,the navel,0,0,0,0
足音,sound of footsteps,0,0,0,0
故郷,hometown,0,0,0,0
べたべた,stick together,0,0,0,0
晩年,late in life,0,0,0,0
朗らか,cheerful,0,0,0,0
枯れる,wither,0,0,0,0
花瓶,flower vase,0,0,0,0
空,emptiness,0,0,0,0
向き,direction,0,0,0,0
揃える,align,0,0,0,0
一旦,once,0,0,0,0
乞食,beggar,0,0,0,0
空中,in the air,0,0,0,0
網,net,0,0,0,0
捕まえる,arrest,0,0,0,0
蝶蝶,butterfly,0,0,0,0
寿命,life span,0,0,0,0
亀,turtle,0,0,0,0
羨ましい,envious,0,0,0,0
ぱんだ,panda,0,0,0,0
漕ぐ,row,0,0,0,0
ウナギ,eel,0,0,0,0
鳩,pigeon,0,0,0,0
襲う,raid,0,0,0,0
雛祭り,Doll Festival,0,0,0,0
稽古,practice,0,0,0,0
商売,trade,0,0,0,0
歌舞伎,kabuki,0,0,0,0
物凄い,tremendous,0,0,0,0
囁く,whisper,0,0,0,0
咳,cough,0,0,0,0
治まる,settle down,0,0,0,0
喉,the throat,0,0,0,0
唾,saliva,0,0,0,0
吠える,bark,0,0,0,0
吊るす,hang,0,0,0,0
噛み付く,bite at,0,0,0,0
きゅうり,cucumber,0,0,0,0
漬ける,pickle,0,0,0,0
味噌,miso,0,0,0,0
思わず,unintentionally,0,0,0,0
思いやり,thoughtfulness,0,0,0,0
お目に掛かる,meet,0,0,0,0
もしも,if,0,0,0,0
大して,very,0,0,0,0
どんなに,how much,0,0,0,0
塞がる,close up,0,0,0,0
塞ぐ,close,0,0,0,0
屑,waste,0,0,0,0
紙屑,wastepaper,0,0,0,0
掻く,scratch,0,0,0,0
掻き回す,stir up,0,0,0,0
祈り,prayer,0,0,0,0
撫でる,stroke,0,0,0,0
卑怯,cowardice,0,0,0,0
憧れ,yearning,0,0,0,0
憧れる,yearn after,0,0,0,0
めでたい,happy,0,0,0,0
溺れる,drown,0,0,0,0
御無沙汰,be out of touch,0,0,0,0
汲む,collect,0,0,0,0
バケツ,bucket,0,0,0,0
溜め息,sigh,0,0,0,0
溜まる,accumulate,0,0,0,0
溜める,store,0,0,0,0
伝染,contagion,0,0,0,0
苛め,bullying,0,0,0,0
苛める,ill-treat,0,0,0,0
遥か,far,0,0,0,0
のぞく,look,0,0,0,0
曖昧,ambiguous,0,0,0,0
大晦日,new year's eve,0,0,0,0
股,crotch,0,0,0,0
臆病,cowardice,0,0,0,0
車椅子,wheelchair,0,0,0,0
がたがた,rattle,0,0,0,0
よける,move out the way,0,0,0,0
渋い,bitter,0,0,0,0
柿,persimmon,0,0,0,0
焚く,start a fire,0,0,0,0
明瞭,clear,0,0,0,0
眉,eyebrow,0,0,0,0
眉毛,eyebrows,0,0,0,0
湯飲み,teacup,0,0,0,0
割り箸,disposable chopsticks,0,0,0,0
蛋白質,protein,0,0,0,0
蜂,bee,0,0,0,0
頂戴,getting,0,0,0,0
元日,New Year's Day,0,0,0,0
初詣で,first shrine visit of the new year,0,0,0,0
お詫び,apologize,0,0,0,0
詫びる,apologize,0,0,0,0
刺さる,stick,0,0,0,0
裂ける,split,0,0,0,0
釘,nail,0,0,0,0
錆びる,rust,0,0,0,0
重たい,heavy,0,0,0,0
餅,rice cake,0,0,0,0
思い込む,assume,0,0,0,0
悪女,wicked woman,0,0,0,0
騙す,deceive,0,0,0,0
親子,parent and child,0,0,0,0
爽やか,refreshing,0,0,0,0
雀,sparrow,0,0,0,0
お年玉,New Year's gift,0,0,0,0
甥,nephew,0,0,0,0
便箋,letter paper,0,0,0,0
嗅ぐ,smell,0,0,0,0
炒める,stir-fry,0,0,0,0
